14;Central;109;20181209;;70841.2;36
16;Central;110;20181209;Mercy Feth;70841.2;20
17;Central;111;20181209;Chadwick Styles;70841.2;25
18;Central;112;20181209;Kacey Brewton;70841.2;30
19;Circle;211;20181209;;18857;14
21;Circle;212;20181209;Ramiro Yandell;18857;19
22;Hammersmith_and_City;311;20181209;Lanell Hibner;20924.9;24
24;Hammersmith_and_City;312;20181209;Trinidad Yokoyama;20924.9;8
26;Jubilee;409;20181209;Brant Logsdon;33692.1;13
27;Jubilee;410;20181209;;33692.1;47
29;Jubilee;411;20181209;Israel Nunemaker;33692.1;2
31;Jubilee;412;20181209;Misty Mcneese;33692.1;36
32;Metropolitan;503;20181209;;90856.4;41
34;Metropolitan;504;20181209;Temeka Scola;90856.4;46
35;Metropolitan;505;20181209;Hayden Ladwig;90856.4;30
36;Metropolitan;506;20181209;Belle Guynn;90856.4;35
37;Metropolitan;507;20181209;;90856.4;19
39;Metropolitan;508;20181209;Lorina Willaims;90856.4;24
40;Metropolitan;509;20181209;Yuette Stainbrook;90856.4;8
42;Metropolitan;510;20181209;Raymond Gahagan;90856.4;13
44;Metropolitan;511;20181209;Hang Benefiel;90856.4;47
45;Metropolitan;512;20181209;;90856.4;2
47;Northen;607;20181209;Clementina Goad;60918.9;7
48;Northen;608;20181209;;60918.9;41
49;Northen;609;20181209;Felix Dubrey;60918.9;46
50;Northen;610;20181209;;60918.9;1
52;Northen;611;20181209;Garfield Laverty;60918.9;6
53;Northen;612;20181209;Tifany Ashley;60918.9;11
55;Picadilly;705;20181209;Nobuko Toribio;65262.3;16
57;Picadilly;706;20181209;Kimberlie Ouzts;65262.3;21
58;Picadilly;707;20181209;;65262.3;5
60;Picadilly;708;20181209;Anneliese Haman;65262.3;10
62;Picadilly;709;20181209;Molly Rodiguez;65262.3;44
63;Picadilly;710;20181209;;65262.3;49
65;Picadilly;711;20181209;Justine Doubleday;65262.3;33
66;Picadilly;712;20181209;Violeta Lee;65262.3;38
67;Victoria;811;20181209;Bruna Pogue;18933.1;43
68;Victoria;812;20181209;;18933.1;48
70;District;905;20181209;Edythe Defrancisco;65368.3;3
71;District;906;20181209;Bess Dazey;65368.3;8
73;District;907;20181209;Shirely Engel;65368.3;13
75;District;908;20181209;Evelina Provost;65368.3;47
76;District;909;20181209;;65368.3;2
78;District;910;20181209;Sheilah Cimmino;65368.3;7
79;District;911;20181209;;65368.3;12
80;District;912;20181209;Truman Coursey;65368.3;46
1;Bakerloo;9;20181210;;22861.6;1
2;Bakerloo;10;20181210;;22861.6;35
4;Bakerloo;11;20181210;Kimberlie Ouzts;22861.6;19
6;Bakerloo;12;20181210;;22861.6;24
7;Central;105;20181210;;70841.2;8
9;Central;106;20181210;;70841.2;13
11;Central;107;20181210;Malcolm Maugeri;70841.2;47
12;Central;108;20181210;;70841.2;31
14;Central;109;20181210;;70841.2;36
15;Central;110;20181210;;70841.2;41
16;Central;111;20181210;Tien Giel;70841.2;25
17;Central;112;20181210;Edythe Defrancisco;70841.2;30
19;Circle;211;20181210;;18857;14
20;Circle;212;20181210;;18857;19
22;Hammersmith_and_City;311;20181210;Evelina Provost;20924.9;3
24;Hammersmith_and_City;312;20181210;Miss Mounce;20924.9;8
25;Jubilee;409;20181210;;33692.1;13
27;Jubilee;410;20181210;;33692.1;47
29;Jubilee;411;20181210;Milo Kelley;33692.1;2
30;Jubilee;412;20181210;;33692.1;36
32;Metropolitan;503;20181210;;90856.4;41
33;Metropolitan;504;20181210;;90856.4;46
35;Metropolitan;505;20181210;Milly Teston;90856.4;30
37;Metropolitan;506;20181210;;90856.4;35
38;Metropolitan;507;20181210;;90856.4;40
40;Metropolitan;508;20181210;Hyo Krier;90856.4;45
42;Metropolitan;509;20181210;Shalon Medlin;90856.4;0
43;Metropolitan;510;20181210;;90856.4;5
45;Metropolitan;511;20181210;;90856.4;10
46;Metropolitan;512;20181210;;90856.4;15
47;Northen;608;20181210;Carin Muldoon;60918.9;49
48;Northen;609;20181210;;60918.9;4
50;Northen;610;20181210;;60918.9;9
51;Northen;611;20181210;;60918.9;14
53;Northen;612;20181210;Brant Logsdon;60918.9;19
55;Picadilly;705;20181210;Inga Ratliff;65262.3;3
56;Picadilly;706;20181210;;65262.3;8
58;Picadilly;707;20181210;;65262.3;13
60;Picadilly;708;20181210;Noah Tibbles;65262.3;18
61;Picadilly;709;20181210;;65262.3;23
63;Picadilly;710;20181210;;65262.3;28
64;Picadilly;711;20181210;;65262.3;12
65;Picadilly;712;20181210;Nobuko Toribio;65262.3;17
66;Victoria;811;20181210;Lorina Willaims;18933.1;22
68;Victoria;812;20181210;;18933.1;27
69;District;905;20181210;;65368.3;32
71;District;906;20181210;Hang Benefiel;65368.3;37
73;District;907;20181210;Bernardine Canales;65368.3;42
74;District;908;20181210;;65368.3;47
76;District;909;20181210;;65368.3;2
77;District;910;20181210;;65368.3;36
78;District;911;20181210;Timika Sedor;65368.3;41
79;District;912;20181210;;65368.3;46
1;Bakerloo;9;20181211;;22861.6;17
3;Bakerloo;10;20181211;Vilma Alire;22861.6;1
4;Bakerloo;11;20181211;Dina Perdomo;22861.6;35
5;Bakerloo;12;20181211;Brynn Shouse;22861.6;40
6;Central;105;20181211;Delfina Jamieson;70841.2;24
8;Central;106;20181211;Clara Kitchin;70841.2;29
9;Central;107;20181211;;70841.2;13
11;Central;108;20181211;Pearlene Folger;70841.2;18
13;Central;109;20181211;Milo Kelley;70841.2;2
14;Central;110;20181211;;70841.2;7
16;Central;111;20181211;Shalon Medlin;70841.2;41
17;Central;112;20181211;Ayesha Mcgee;70841.2;46
18;Circle;211;20181211;Trinidad Yokoyama;18857;30
19;Circle;212;20181211;;18857;35
21;Hammersmith_and_City;311;20181211;Thaddeus Attebery;20924.9;19
22;Hammersmith_and_City;312;20181211;Hulda Tharrington;20924.9;24
24;Jubilee;409;20181211;Chadwick Styles;33692.1;8
26;Jubilee;410;20181211;Osvaldo Halladay;33692.1;13
27;Jubilee;411;20181211;;33692.1;47
29;Jubilee;412;20181211;Inga Ratliff;33692.1;2
31;Metropolitan;503;20181211;Carin Muldoon;90856.4;36
32;Metropolitan;504;20181211;;90856.4;41
34;Metropolitan;505;20181211;Darcy Oyola;90856.4;25
35;Metropolitan;506;20181211;Yuko Etter;90856.4;30
36;Metropolitan;507;20181211;Raymond Gahagan;90856.4;14
37;Metropolitan;508;20181211;;90856.4;19
39;Metropolitan;509;20181211;Ellan Kleis;90856.4;3
40;Metropolitan;510;20181211;Israel Nunemaker;90856.4;8
42;Metropolitan;511;20181211;Hayden Ladwig;90856.4;42
44;Metropolitan;512;20181211;Noah Tibbles;90856.4;47
45;Northen;607;20181211;;60918.9;31
47;Northen;608;20181211;Bernardine Canales;60918.9;36
49;Northen;609;20181211;Nobuko Toribio;60918.9;20
50;Northen;610;20181211;;60918.9;25
52;Northen;611;20181211;Jessie Jepson;60918.9;9
53;Northen;612;20181211;Hoyt Silvers;60918.9;14
54;Picadilly;705;20181211;Daisy Parsley;65262.3;48
55;Picadilly;706;20181211;Bernita Ludlow;65262.3;3
57;Picadilly;707;20181211;Hilario Cottle;65262.3;37
58;Picadilly;708;20181211;;65262.3;42
60;Picadilly;709;20181211;Gale Chow;65262.3;26
62;Picadilly;710;20181211;Timika Sedor;65262.3;31
63;Picadilly;711;20181211;;65262.3;15
65;Picadilly;712;20181211;Malcolm Maugeri;65262.3;20
66;Victoria;811;20181211;Corliss Smyre;18933.1;4
67;Victoria;812;20181211;Shirely Engel;18933.1;9
68;District;905;20181211;;65368.3;43
70;District;906;20181211;Brooks Owsley;65368.3;48
71;District;907;20181211;Anneliese Haman;65368.3;32
73;District;908;20181211;Violeta Lee;65368.3;37
75;District;909;20181211;Gabriela Marotta;65368.3;21
76;District;910;20181211;;65368.3;26
78;District;911;20181211;Miss Mounce;65368.3;10
80;District;912;20181211;Tien Giel;65368.3;15
1;Bakerloo;9;20181212;;22861.6;18
3;Bakerloo;10;20181212;Lorina Willaims;22861.6;2
4;Bakerloo;11;20181212;Yuette Stainbrook;22861.6;36
6;Bakerloo;12;20181212;;22861.6;20
8;Central;105;20181212;Hang Benefiel;70841.2;25
9;Central;106;20181212;;70841.2;9
11;Central;107;20181212;Kip Sagucio;70841.2;43
12;Central;108;20181212;;70841.2;27
13;Central;109;20181212;Felix Dubrey;70841.2;11
14;Central;110;20181212;;70841.2;16
16;Central;111;20181212;Garfield Laverty;70841.2;0
17;Central;112;20181212;Tifany Ashley;70841.2;13
19;Circle;212;20181212;;18857;47
21;Hammersmith_and_City;311;20181212;Kimberlie Ouzts;20924.9;31
22;Hammersmith_and_City;312;20181212;Dottie Mauldin;20924.9;36
24;Jubilee;409;20181212;Daisy Parsley;33692.1;20
26;Jubilee;410;20181212;Molly Rodiguez;33692.1;4
27;Jubilee;411;20181212;;33692.1;38
29;Jubilee;412;20181212;Justine Doubleday;33692.1;22
30;Metropolitan;503;20181212;;90856.4;6
32;Metropolitan;504;20181212;;90856.4;40
34;Metropolitan;505;20181212;Edythe Defrancisco;90856.4;24
35;Metropolitan;506;20181212;Bess Dazey;90856.4;29
37;Metropolitan;507;20181212;;90856.4;13
39;Metropolitan;508;20181212;Evelina Provost;90856.4;47
40;Metropolitan;509;20181212;Vilma Alire;90856.4;31
42;Metropolitan;510;20181212;Sheilah Cimmino;90856.4;15
43;Metropolitan;511;20181212;;90856.4;49
44;Metropolitan;512;20181212;Truman Coursey;90856.4;33
45;Northen;607;20181212;;60918.9;38
47;Northen;608;20181212;Dina Perdomo;60918.9;22
48;Northen;609;20181212;;60918.9;6
50;Northen;610;20181212;;60918.9;40
52;Northen;611;20181212;Milly Teston;60918.9;45
53;Northen;612;20181212;Mittie Mingo;60918.9;29
55;Picadilly;705;20181212;;65262.3;13
57;Picadilly;706;20181212;Hyo Krier;65262.3;47
58;Picadilly;707;20181212;;65262.3;2
60;Picadilly;708;20181212;Mercy Feth;65262.3;36
61;Picadilly;709;20181212;;65262.3;20
62;Picadilly;710;20181212;Kacey Brewton;65262.3;4
63;Picadilly;711;20181212;;65262.3;9
65;Picadilly;712;20181212;Ramiro Yandell;65262.3;43
66;Victoria;812;20181212;Lanell Hibner;18933.1;27
68;District;905;20181212;;65368.3;11
70;District;906;20181212;Brant Logsdon;65368.3;45
71;District;907;20181212;Lenard Letcher;65368.3;0
73;District;908;20181212;Brock Trevino;65368.3;34
75;District;909;20181212;Misty Mcneese;65368.3;18
76;District;910;20181212;;65368.3;2
78;District;911;20181212;Temeka Scola;65368.3;36
79;District;912;20181212;;65368.3;20
2;Bakerloo;9;20181213;;22861.6;44
3;Bakerloo;10;20181213;Tifany Ashley;22861.6;28
5;Bakerloo;11;20181213;Jessie Jepson;22861.6;33
7;Bakerloo;12;20181213;;22861.6;17
8;Central;105;20181213;Dottie Mauldin;70841.2;22
10;Central;106;20181213;;70841.2;6
11;Central;107;20181213;Hang Benefiel;70841.2;11
12;Central;108;20181213;;70841.2;45
13;Central;109;20181213;Gale Chow;70841.2;0
15;Central;110;20181213;;70841.2;5
16;Central;111;20181213;Violeta Lee;70841.2;39
18;Central;112;20181213;Malcolm Maugeri;70841.2;44
20;Circle;211;20181213;;18857;28
21;Circle;212;20181213;Bess Dazey;18857;33
23;Hammersmith_and_City;311;20181213;Brooks Owsley;20924.9;17
24;Hammersmith_and_City;312;20181213;Kimberlie Ouzts;20924.9;22
25;Jubilee;409;20181213;;33692.1;6
26;Jubilee;410;20181213;Vilma Alire;33692.1;11
28;Jubilee;411;20181213;;33692.1;16
29;Jubilee;412;20181213;Delfina Jamieson;33692.1;0
31;Metropolitan;503;20181213;Miss Mounce;90856.4;5
33;Metropolitan;504;20181213;;90856.4;39
34;Metropolitan;505;20181213;Pearlene Folger;90856.4;44
36;Metropolitan;506;20181213;Rebecca Haveman;90856.4;28
38;Metropolitan;507;20181213;;90856.4;33
39;Metropolitan;508;20181213;Mittie Mingo;90856.4;17
41;Metropolitan;509;20181213;Clara Kitchin;90856.4;22
42;Metropolitan;510;20181213;Evelina Provost;90856.4;27
43;Metropolitan;511;20181213;;90856.4;11
44;Metropolitan;512;20181213;Charlotte Mickle;90856.4;16
46;Northen;607;20181213;;60918.9;0
47;Northen;608;20181213;Chadwick Styles;60918.9;5
49;Northen;609;20181213;Shalon Medlin;60918.9;39
51;Northen;610;20181213;;60918.9;44
52;Northen;611;20181213;Lanell Hibner;60918.9;49
54;Northen;612;20181213;Thaddeus Attebery;60918.9;33
55;Picadilly;705;20181213;Milly Teston;65262.3;38
56;Picadilly;706;20181213;;65262.3;22
57;Picadilly;707;20181213;Lenard Letcher;65262.3;27
59;Picadilly;708;20181213;;65262.3;32
60;Picadilly;709;20181213;Rosaline Marshal;65262.3;16
62;Picadilly;710;20181213;Inga Ratliff;65262.3;21
64;Picadilly;711;20181213;;65262.3;26
65;Picadilly;712;20181213;Hayden Ladwig;65262.3;10
67;Victoria;811;20181213;Darcy Oyola;18933.1;15
69;Victoria;812;20181213;;18933.1;20
70;District;905;20181213;Yuette Stainbrook;65368.3;4
72;District;906;20181213;Ellan Kleis;65368.3;9
73;District;907;20181213;Brant Logsdon;65368.3;43
74;District;908;20181213;;65368.3;48
75;District;909;20181213;Ismael Ripple;65368.3;3
77;District;910;20181213;;65368.3;37
78;District;911;20181213;Bernita Ludlow;65368.3;42
80;District;912;20181213;Bernardine Canales;65368.3;47
1;Bakerloo;9;20181214;;22861.6;31
2;Bakerloo;10;20181214;;22861.6;15
4;Bakerloo;11;20181214;Charlotte Mickle;22861.6;20
5;Bakerloo;12;20181214;Lanell Hibner;22861.6;4
6;Central;105;20181214;Ayesha Mcgee;70841.2;9
7;Central;106;20181214;;70841.2;43
9;Central;107;20181214;;70841.2;48
10;Central;108;20181214;;70841.2;3
12;Central;109;20181214;;70841.2;37
14;Central;110;20181214;;70841.2;42
15;Central;111;20181214;;70841.2;26
17;Central;112;20181214;Lenard Letcher;70841.2;31
19;Circle;211;20181214;;18857;15
20;Circle;212;20181214;;18857;20
22;Hammersmith_and_City;311;20181214;Inga Ratliff;20924.9;4
23;Hammersmith_and_City;312;20181214;Yuette Stainbrook;20924.9;9
24;Jubilee;409;20181214;Yuko Etter;33692.1;14
25;Jubilee;410;20181214;;33692.1;48
27;Jubilee;411;20181214;;33692.1;3
28;Jubilee;412;20181214;;33692.1;37
30;Metropolitan;503;20181214;;90856.4;42
32;Metropolitan;504;20181214;;90856.4;26
33;Metropolitan;505;20181214;;90856.4;31
35;Metropolitan;506;20181214;Ismael Ripple;90856.4;36
36;Metropolitan;507;20181214;Tifany Ashley;90856.4;20
37;Metropolitan;508;20181214;;90856.4;25
38;Metropolitan;509;20181214;;90856.4;9
40;Metropolitan;510;20181214;Bernardine Canales;90856.4;14
41;Metropolitan;511;20181214;Dottie Mauldin;90856.4;48
43;Metropolitan;512;20181214;;90856.4;3
45;Northen;607;20181214;;60918.9;37
46;Northen;608;20181214;;60918.9;42
48;Northen;609;20181214;;60918.9;47
50;Northen;610;20181214;;60918.9;31
51;Northen;611;20181214;;60918.9;36
53;Northen;612;20181214;Gale Chow;60918.9;20
54;Picadilly;705;20181214;Bess Dazey;65262.3;25
55;Picadilly;706;20181214;Corliss Smyre;65262.3;30
56;Picadilly;707;20181214;;65262.3;35
58;Picadilly;708;20181214;;65262.3;40
59;Picadilly;709;20181214;;65262.3;45
61;Picadilly;710;20181214;;65262.3;0
63;Picadilly;711;20181214;;65262.3;5
64;Picadilly;712;20181214;;65262.3;10
66;Victoria;811;20181214;Vilma Alire;18933.1;15
68;Victoria;812;20181214;;18933.1;20
69;District;905;20181214;;65368.3;25
71;District;906;20181214;Miss Mounce;65368.3;9
72;District;907;20181214;Mittie Mingo;65368.3;14
73;District;908;20181214;Dina Perdomo;65368.3;19
74;District;909;20181214;;65368.3;24
76;District;910;20181214;;65368.3;29
77;District;911;20181214;;65368.3;34
79;District;912;20181214;;65368.3;39
2;Bakerloo;9;20181215;;22861.6;26
3;Bakerloo;10;20181215;Ismael Ripple;22861.6;10
4;Bakerloo;11;20181215;Raymond Gahagan;22861.6;15
5;Bakerloo;12;20181215;Noah Tibbles;22861.6;49
7;Central;105;20181215;;70841.2;4
8;Central;106;20181215;Bernardine Canales;70841.2;38
10;Central;107;20181215;;70841.2;43
12;Central;108;20181215;;70841.2;27
13;Central;109;20181215;Jessie Jepson;70841.2;32
15;Central;110;20181215;;70841.2;37
16;Central;111;20181215;Dottie Mauldin;70841.2;21
17;Central;112;20181215;Nobuko Toribio;70841.2;26
18;Circle;211;20181215;Hilario Cottle;18857;10
20;Circle;212;20181215;;18857;15
21;Hammersmith_and_City;311;20181215;Gale Chow;20924.9;49
23;Hammersmith_and_City;312;20181215;Timika Sedor;20924.9;33
25;Jubilee;409;20181215;;33692.1;17
26;Jubilee;410;20181215;Malcolm Maugeri;33692.1;1
28;Jubilee;411;20181215;;33692.1;35
30;Jubilee;412;20181215;;33692.1;19
31;Metropolitan;503;20181215;Brooks Owsley;90856.4;3
33;Metropolitan;504;20181215;;90856.4;37
34;Metropolitan;505;20181215;Vilma Alire;90856.4;42
35;Metropolitan;506;20181215;Shirely Engel;90856.4;26
36;Metropolitan;507;20181215;Gabriela Marotta;90856.4;10
38;Metropolitan;508;20181215;;90856.4;44
39;Metropolitan;509;20181215;Miss Mounce;90856.4;28
41;Metropolitan;510;20181215;Tien Giel;90856.4;12
43;Metropolitan;511;20181215;;90856.4;46
44;Metropolitan;512;20181215;Rebecca Haveman;90856.4;30
46;Northen;607;20181215;;60918.9;14
47;Northen;608;20181215;Delfina Jamieson;60918.9;19
48;Northen;609;20181215;;60918.9;3
49;Northen;610;20181215;Clara Kitchin;60918.9;37
51;Northen;611;20181215;;60918.9;21
52;Northen;612;20181215;Pearlene Folger;60918.9;5
54;Picadilly;705;20181215;Milo Kelley;65262.3;39
56;Picadilly;706;20181215;;65262.3;23
57;Picadilly;707;20181215;Shalon Medlin;65262.3;7
59;Picadilly;708;20181215;;65262.3;41
61;Picadilly;709;20181215;;65262.3;25
62;Picadilly;710;20181215;Thaddeus Attebery;65262.3;9
64;Picadilly;711;20181215;;65262.3;14
65;Picadilly;712;20181215;Lenard Letcher;65262.3;48
66;Victoria;811;20181215;Trinidad Yokoyama;18933.1;32
67;Victoria;812;20181215;Osvaldo Halladay;18933.1;16
69;District;905;20181215;;65368.3;0
70;District;906;20181215;Inga Ratliff;65368.3;5
72;District;907;20181215;Carin Muldoon;65368.3;39
74;District;908;20181215;;65368.3;44
75;District;909;20181215;Darcy Oyola;65368.3;28
77;District;910;20181215;;65368.3;33
79;District;911;20181215;;65368.3;17
80;District;912;20181215;Ellan Kleis;65368.3;22
2;Bakerloo;9;20181216;;22861.6;46
4;Bakerloo;10;20181216;Hoyt Silvers;22861.6;30
5;Bakerloo;11;20181216;Daisy Parsley;22861.6;35
7;Bakerloo;12;20181216;;22861.6;40
8;Central;105;20181216;Hilario Cottle;70841.2;24
9;Central;106;20181216;;70841.2;29
10;Central;107;20181216;;70841.2;34
12;Central;108;20181216;;70841.2;39
13;Central;109;20181216;Timika Sedor;70841.2;44
15;Central;110;20181216;;70841.2;49
17;Central;111;20181216;Corliss Smyre;70841.2;4
18;Central;112;20181216;Shirely Engel;70841.2;9
20;Circle;211;20181216;;18857;14
22;Circle;212;20181216;Anneliese Haman;18857;19
23;Hammersmith_and_City;311;20181216;Sheilah Cimmino;20924.9;3
25;Hammersmith_and_City;312;20181216;;20924.9;8
26;Jubilee;409;20181216;Gabriela Marotta;33692.1;13
27;Jubilee;410;20181216;;33692.1;18
28;Jubilee;411;20181216;;33692.1;23
30;Jubilee;412;20181216;;33692.1;28
31;Metropolitan;503;20181216;Tien Giel;90856.4;33
33;Metropolitan;504;20181216;;90856.4;38
35;Metropolitan;505;20181216;Dina Perdomo;90856.4;43
36;Metropolitan;506;20181216;Brynn Shouse;90856.4;48
38;Metropolitan;507;20181216;;90856.4;3
40;Metropolitan;508;20181216;Mable Songer;90856.4;8
41;Metropolitan;509;20181216;Ayesha Mcgee;90856.4;13
43;Metropolitan;510;20181216;;90856.4;18
44;Metropolitan;511;20181216;Milo Kelley;90856.4;23
46;Metropolitan;512;20181216;;90856.4;28
48;Northen;607;20181216;;60918.9;33
49;Northen;608;20181216;Trinidad Yokoyama;60918.9;38
51;Northen;609;20181216;;60918.9;43
53;Northen;611;20181216;Hulda Tharrington;60918.9;27
54;Northen;612;20181216;Brock Trevino;60918.9;32
56;Picadilly;705;20181216;;65262.3;37
57;Picadilly;706;20181216;Osvaldo Halladay;65262.3;42
58;Picadilly;707;20181216;;65262.3;26
59;Picadilly;708;20181216;;65262.3;31
61;Picadilly;709;20181216;;65262.3;36
62;Picadilly;710;20181216;Carin Muldoon;65262.3;41
64;Picadilly;711;20181216;;65262.3;46
66;Picadilly;712;20181216;Yuko Etter;65262.3;1
67;Victoria;811;20181216;Raymond Gahagan;18933.1;6
69;Victoria;812;20181216;;18933.1;11
71;District;905;20181216;Israel Nunemaker;65368.3;16
72;District;906;20181216;Kip Sagucio;65368.3;21
74;District;907;20181216;;65368.3;26
75;District;908;20181216;Noah Tibbles;65368.3;31
76;District;909;20181216;;65368.3;36
77;District;910;20181216;;65368.3;41
79;District;911;20181216;;65368.3;17
80;District;912;20181216;Nobuko Toribio;65368.3;22
1;Bakerloo;9;20181217;;22861.6;36
2;Bakerloo;10;20181217;;22861.6;41
4;Bakerloo;11;20181217;Molly Rodiguez;22861.6;25
6;Bakerloo;12;20181217;Malcolm Maugeri;22861.6;9
7;Central;105;20181217;;70841.2;14
9;Central;106;20181217;;70841.2;19
10;Central;107;20181217;;70841.2;24
11;Central;108;20181217;Brooks Owsley;70841.2;29
12;Central;109;20181217;;70841.2;34
14;Central;110;20181217;;70841.2;39
15;Central;111;20181217;;70841.2;44
17;Central;112;20181217;Evelina Provost;70841.2;49
19;Circle;211;20181217;;18857;4
20;Circle;212;20181217;;18857;9
22;Hammersmith_and_City;311;20181217;Truman Coursey;20924.9;14
24;Hammersmith_and_City;312;20181217;Rebecca Haveman;20924.9;40
25;Jubilee;409;20181217;;33692.1;45
27;Jubilee;410;20181217;;33692.1;0
28;Jubilee;411;20181217;;33692.1;5
29;Jubilee;412;20181217;Trinidad Yokoyama;33692.1;10
30;Metropolitan;503;20181217;;90856.4;15
32;Metropolitan;504;20181217;;90856.4;20
33;Metropolitan;505;20181217;;90856.4;46
35;Metropolitan;506;20181217;Hyo Krier;90856.4;1
37;Metropolitan;507;20181217;;90856.4;6
38;Metropolitan;508;20181217;;90856.4;11
40;Metropolitan;509;20181217;Kacey Brewton;90856.4;16
41;Metropolitan;510;20181217;Brant Logsdon;90856.4;21
42;Metropolitan;511;20181217;Thaddeus Attebery;90856.4;26
43;Metropolitan;512;20181217;;90856.4;31
45;Northen;607;20181217;;60918.9;36
46;Northen;608;20181217;;60918.9;41
48;Northen;609;20181217;;60918.9;17
50;Northen;610;20181217;;60918.9;22
51;Northen;611;20181217;;60918.9;27
53;Northen;612;20181217;Misty Mcneese;60918.9;32
55;Picadilly;705;20181217;Darcy Oyola;65262.3;37
